Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	FoxO signaling pathway	21/131	0.9250103285317286	0.9999963008850996	0	0	0.7329030686799806	0.0571300694466739	PLK4;IL10;CDKN2D;GABARAPL1;TGFB1;EGF;IRS4;AGAP2;FASLG;FOXO4;SLC2A4;GRM1;PRKAG3;EGFR;CCNB2;MAPK11;CCNB1;CDK2;PCK1;IL7R;SGK2
KEGG_2021_Human	Insulin signaling pathway	22/137	0.9278008119530512	0.9999963008850996	0	0	0.7343663612773395	0.0550321017196123	CALML5;PKLR;CALML6;IRS4;CALML3;PYGM;PYGL;SLC2A4;PRKCZ;HK2;PRKAG3;SOCS2;GYS2;PPP1R3F;HK3;SOCS1;PRKAR1B;EIF4E1B;PPP1R3E;EIF4EBP1;PCK1;FBP1
KEGG_2021_Human	Base excision repair	4/33	0.9313712577577148	0.9999963008850996	0	0	0.5300459156790753	0.0376848377700461	NEIL3;PCNA;POLE2;NEIL1
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	3/27	0.9382194792128036	0.9999963008850996	0	0	0.480389185257032	0.0306350769472578	ELOVL3;ELOVL7;BAAT
KEGG_2021_Human	Fatty acid elongation	3/27	0.9382194792128036	0.9999963008850996	0	0	0.480389185257032	0.0306350769472578	ELOVL3;THEM5;ELOVL7
KEGG_2021_Human	Steroid biosynthesis	2/20	0.9391375295480332	0.9999963008850996	0	0	0.427070707070707	0.0268171989558141	CYP27B1;CEL
KEGG_2021_Human	Hepatitis C	25/157	0.9447262849134191	0.9999963008850996	0	0	0.7267796196977084	0.0413247175480683	IFNA6;FASLG;TNF;EGFR;CASP8;MYC;CLDN23;E2F2;IFNA21;IFNA13;EGF;CLDN6;CXCL10;CLDN3;OAS1;PPP2R2C;CLDN9;CDK4;CLDN14;OAS2;CLDN7;CDK2;CLDN16;TP53;TLR3
KEGG_2021_Human	Prostate cancer	14/97	0.954434726217582	0.9999963008850996	0	0	0.6475500836313891	0.0301991608975422	EGF;IL1R2;TMPRSS2;KLK3;MMP9;EGFR;AR;CREB3L3;PLAU;PDGFD;PDGFC;CDK2;E2F2;TP53
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	22/143	0.9556628232181624	0.9999963008850996	0	0	0.69768574908648	0.0316401348998228	WNT10B;LEFTY1;FZD2;WNT7B;WNT5A;ONECUT1;FZD9;LIF;WNT8A;WNT8B;ISL1;DUSP9;MAPK11;ACVR1C;WNT11;MYC;ID3;HOXA1;WNT1;FGFR3;LEFTY2;NODAL
KEGG_2021_Human	Fatty acid degradation	5/43	0.9588911023269876	0.9999963008850996	0	0	0.5054712837406471	0.0212185542107217	ADH1B;ACSL6;ADH7;CPT1B;ADH6
KEGG_2021_Human	Citrate cycle (TCA cycle)	3/30	0.9628587606949888	0.9999963008850996	0	0	0.4269317814419657	0.0161587462660159	IDH1;OGDHL;PCK1
KEGG_2021_Human	Pentose phosphate pathway	3/30	0.9628587606949888	0.9999963008850996	0	0	0.4269317814419657	0.0161587462660159	TKTL1;ALDOB;FBP1
KEGG_2021_Human	Mannose type O-glycan biosynthesis	2/23	0.9657676347843444	0.9999963008850996	0	0	0.365991341991342	0.0127482167948349	FUT9;MGAT5B
KEGG_2021_Human	Mismatch repair	2/23	0.9657676347843444	0.9999963008850996	0	0	0.365991341991342	0.0127482167948349	PCNA;EXO1
KEGG_2021_Human	Pancreatic cancer	10/76	0.9663542710642198	0.9999963008850996	0	0	0.5817342725285402	0.0199097227082327	TGFB1;RAD51;CDKN2A;EGF;CDK4;RAC2;E2F2;BRCA2;TP53;EGFR
KEGG_2021_Human	Neurotrophin signaling pathway	17/119	0.970849214611861	0.9999963008850996	0	0	0.6395377128953771	0.0189201550141732	CAMK2B;NGFR;CALML5;CALML6;BDNF;CAMK2A;ARHGDIG;MATK;CALML3;FASLG;MAPK11;RPS6KA6;RPS6KA5;CAMK4;ARHGDIB;NTF3;TP53
KEGG_2021_Human	Various types of N-glycan biosynthesis	4/39	0.9730891956571348	0.9999963008850996	0	0	0.4390145871591421	0.011976111701719	MGAT4C;CHST9;B4GALNT3;B4GALNT4
KEGG_2021_Human	AMPK signaling pathway	17/120	0.97358370922177	0.9999963008850996	0	0	0.6332884510901661	0.0169540627478455	ADIPOQ;IRS4;SLC2A4;CPT1B;ADRA1A;PRKAG3;CAMKK2;GYS2;CCNA2;CCNA1;CREB3L3;PPP2R2C;HNF4A;EIF4EBP1;PCK1;FBP1;CFTR
KEGG_2021_Human	Shigellosis	39/246	0.9768303182919604	0.9999963008850996	0	0	0.7220071471113758	0.0169255213465502	CXCL8;ARPC1B;ITPR1;SEPTIN12;FOXO4;TNF;EGFR;HK2;C3;PYCARD;HK3;ACTR3C;RPS6KA5;CYTH4;CCL5;H3C12;CASP1;H3C10;CD14;WASF1;H3C4;H3C7;H3C6;H3C8;GABARAPL1;PRKCE;IL18;SEPTIN3;MAPK11;H3-5;MYL7;PLCB4;MYL2;IL1B;PFN4;HCLS1;ITGA5;TP53;CD44
KEGG_2021_Human	Glycine, serine and threonine metabolism	4/40	0.9771165771466772	0.9999963008850996	0	0	0.4267927884226696	0.0098799596385395	BHMT;AOC2;PGAM4;AGXT
KEGG_2021_Human	Hepatocellular carcinoma	25/168	0.9776597666494964	0.9999963008850996	0	0	0.6704046806435885	0.0151468259196687	WNT8A;GSTT2;WNT8B;EGFR;WNT11;TERT;MYC;HMOX1;E2F2;WNT1;PRKCG;WNT10B;FZD2;TGFB1;ACTL6B;GSTO2;PRKCB;CDKN2A;WNT7B;WNT5A;ACTL6A;FZD9;CDK4;TP53;GSTM5
KEGG_2021_Human	Lysosome	18/128	0.9786190177482446	0.9999963008850996	0	0	0.6277439766366513	0.0135673468812825	ABCA2;NAPSA;PSAPL1;LAPTM5;CTSW;AP3B2;CTSS;AP1G2;HYAL1;LAMP3;CTSK;ACP5;IDS;ATP6V0A4;CTSE;CD68;ATP6V0D2;CTSC
KEGG_2021_Human	Selenocompound metabolism	1/17	0.9803679697370712	0.9999963008850996	0	0	0.2401993456131846	0.0047625041174585	INMT
KEGG_2021_Human	Pentose and glucuronate interconversions	3/34	0.9815976835044136	0.9999963008850996	0	0	0.3717499452457682	0.0069047888749755	AKR1B10;DHDH;UGT2B17
KEGG_2021_Human	Fatty acid biosynthesis	1/18	0.9844220375865116	0.9999963008850996	0	0	0.2260557155484588	0.0035492044663329	ACSL6
KEGG_2021_Human	Spinocerebellar ataxia	20/143	0.9844789961478686	0.9999963008850996	0	0	0.6235635767606763	0.0097542277321904	PRKCG;RYR1;GRIA2;PRKCB;KCNC3;ITPR1;CACNA1A;SLC1A6;GRIN2C;GRIN2B;GRM1;GRIN1;GRIN2A;GRIN3B;DAB1;GRIN3A;PLCB4;RELN;SLC25A31;SPTBN2
KEGG_2021_Human	Cysteine and methionine metabolism	5/50	0.9857733835035885	0.9999963008850996	0	0	0.4266537279637716	0.0061134295247624	IL4I1;BHMT;GOT1;BHMT2;LDHAL6A
KEGG_2021_Human	Thyroid cancer	3/37	0.9892927421444484	0.9999963008850996	0	0	0.3388842928053859	0.0036480870515232	MYC;RXRG;TP53
KEGG_2021_Human	Longevity regulating pathway	12/102	0.9934807277732	0.9999963008850996	0	0	0.5113973268529769	0.003344853279742	CREB3L3;EIF4E1B;CAMK4;ADIPOQ;IRS4;EIF4EBP1;ADCY1;TP53;PRKAG3;ADCY5;CAMKK2;FOXA2
KEGG_2021_Human	Thyroid hormone signaling pathway	15/121	0.9935538252757132	0.9999963008850996	0	0	0.5426019565376992	0.0035090291152406	PRKCG;PRKCB;ITGB3;DIO1;ATP1A4;DIO3;ATP1A3;GATA4;ATP1B1;PLCB4;MYC;RCAN2;TP53;RXRG;MYH6
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	0.9938243299939132	0.9999963008850996	0	0	0.1829513191607229	0.0011333501859167	HMGCS2
KEGG_2021_Human	Valine, leucine and isoleucine degradation	4/48	0.9940512967375464	0.9999963008850996	0	0	0.3490177055542081	0.0020824027207922	IL4I1;OXCT2;HMGCS2;HMGCLL1
KEGG_2021_Human	Protein export	1/23	0.9950995837082912	0.9999963008850996	0	0	0.1746243334949103	0.0008578355252759449	SEC61G
KEGG_2021_Human	Alzheimer disease	57/369	0.9957049910804248	0.9999963008850996	0	0	0.698495085995086	0.0030065037365365	CHRM1;CALML5;CALML6;CHRM5;IRS4;CALML3;COX6A2;TNF;RYR3;TUBB8;PPP3CA;TUBA1C;GRM5;CASP8;KIF5C;KIF5A;NOS1;CSNK2A3;WNT5A;CYBB;COX6B2;TUBA4A;DKK4;BACE2;IL1A;PLCB4;IL1B;WNT8A;ITPR1;WNT8B;CACNA1D;GPR83;CACNA1C;CACNA1F;KLC1;TUBA3E;GRIN2A;TUBA3D;KLC3;PPP3R2;KLC2;WNT11;CACNA1S;WNT1;SNCA;WNT10B;FZD2;WNT7B;FZD9;GRIN2C;GRIN2B;TUBB4A;GRIN1;NOX4;SLC25A31;CDK5R1;TUBA8
KEGG_2021_Human	N-Glycan biosynthesis	4/50	0.995803085534122	0.9999963008850996	0	0	0.3338008415147265	0.0014038816310489	MGAT4C;MGAT5B;MGAT3;ALG10
KEGG_2021_Human	Endometrial cancer	5/58	0.9961001530179616	0.9999963008850996	0	0	0.3620700703999707	0.0014147783775246	EGF;MYC;CTNNA3;TP53;EGFR
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.9961114407160784	0.9999963008850996	0	0	0.1670214335391683	0.0006507387857535435	PNLIP
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	3/43	0.9964849420733286	0.9999963008850996	0	0	0.2879425315227934	0.0010139177134078	HMOX1;UGT2B17;CP
KEGG_2021_Human	Notch signaling pathway	5/59	0.9966993244494976	0.9999963008850996	0	0	0.3553426060704081	0.0011748105544863	LFNG;PTCRA;JAG2;DTX3L;MFNG
KEGG_2021_Human	Diabetic cardiomyopathy	27/203	0.9975253792209956	0.9999963008850996	0	0	0.5873323170731707	0.0014552260658804	CAMK2B;RYR2;NCF1;NCF2;NCF4;CAMK2A;SLC2A4;PRKCZ;COX6A2;GYS2;RAC2;TNNI3;PRKCG;TGFB1;PRKCB;MMP2;CYBB;COX6B2;CPT1B;MMP9;COL1A1;MAPK11;COL3A1;COL1A2;PLCB4;REN;SLC25A31
KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/26	0.9975513005814448	0.9999963008850996	0	0	0.1536403296170625	0.0003766803627420285	PIGY
KEGG_2021_Human	Chronic myeloid leukemia	7/76	0.997750817796664	0.9999963008850996	0	0	0.3891515407344871	0.0008762585221765126	TGFB1;CDKN2A;CDK4;MYC;E2F2;TP53;RUNX1
KEGG_2021_Human	mRNA surveillance pathway	10/98	0.9980858312269392	0.9999963008850996	0	0	0.4356934661161039	0.000834790047122621	NXF2;NXT1;PPP2R2C;PABPC4L;NXF2B;PABPC1L2B;CPSF4L;PAPOLB;PABPC1L2A;PABPN1L
KEGG_2021_Human	Nucleotide excision repair	3/47	0.9983577371225286	0.9999963008850996	0	0	0.261699806013579	0.00043013316907840993	PCNA;POLE2;BIVM-ERCC5
KEGG_2021_Human	Parkinson disease	34/249	0.99838122659472	0.9999963008850996	0	0	0.604971619156927	0.0009801054665702063	CAMK2B;CALML5;CALML6;CAMK2A;ITPR1;CALML3;KLC1;COX6A2;RYR3;SLC6A3;ADCY5;TUBB8;TUBA1C;TUBA3E;TUBA3D;KLC3;KLC2;KIF5C;KIF5A;DRD1;DRD2;SLC18A1;SLC18A2;SNCA;SEPTIN5;COX6B2;TUBB4A;TUBA4A;GNAL;TH;ADORA2A;SLC25A31;TP53;TUBA8
KEGG_2021_Human	Adherens junction	6/71	0.9984415307737352	0.9999963008850996	0	0	0.3540888133948071	0.0005522669764514401	CSNK2A3;RAC2;SNAI2;CTNNA3;WASF1;EGFR
KEGG_2021_Human	Colorectal cancer	8/86	0.9985521613408382	0.9999963008850996	0	0	0.3932993445010925	0.0005698466181900466	TGFB1;EGF;MYC;RAC2;BIRC5;AREG;TP53;EGFR
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	3/48	0.9986448056284516	0.9999963008850996	0	0	0.2558680892337536	0.0003469861643777948	CHIT1;HK3;HK2
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.9990282764413732	0.9999963008850996	0	0	0.1324151302923429	0.0001287334584254691	UGT2B17
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.9990282764413732	0.9999963008850996	0	0	0.1324151302923429	0.0001287334584254691	AGXT
KEGG_2021_Human	Peroxisome	7/82	0.9991278051280724	0.9999963008850996	0	0	0.357883495145631	0.0003122803536803116	PEX5L;IDH1;ACSL6;BAAT;AGXT;SLC27A2;HMGCLL1
KEGG_2021_Human	Amyotrophic lateral sclerosis	52/364	0.9993345744105816	0.9999963008850996	0	0	0.636441717791411	0.00042364557313175576	NXT1;COX6A2;TNF;TUBB8;PPP3CA;TUBA1C;KIF5C;KIF5A;CASP1;NEFL;NEFM;NOS1;NEFH;GABARAPL1;GPX2;GPX8;GPX7;COX6B2;TUBA4A;POM121L2;NRG3;NRG4;PFN4;ANG;TP53;DNAH3;GRIA2;DNAH1;DNAH2;DNAH6;SLC1A2;KLC1;TUBA3E;GRIN2A;TUBA3D;KLC3;NXF2;PPP3R2;KLC2;ERBB4;DNAI1;PRPH;DNAH10;DNAH14;GRIN2C;GRIN2B;TUBB4A;GRIN1;MAPK11;NXF2B;TUBA8;NUP37
KEGG_2021_Human	mTOR signaling pathway	17/154	0.999454827825598	0.9999963008850996	0	0	0.4750954588239472	0.0002590794522082655	PRKCG;WNT10B;ATP6V1G2;FZD2;PRKCB;WNT7B;WNT5A;FZD9;WNT8A;WNT8B;TNF;RPS6KA6;WNT11;EIF4E1B;EIF4EBP1;WNT1;ATP6V1B1
KEGG_2021_Human	Propanoate metabolism	1/34	0.9996134274146128	0.9999963008850996	0	0	0.116335433834222	4.498078415870064e-05	LDHAL6A
KEGG_2021_Human	Proteasome	2/46	0.9996873612328434	0.9999963008850996	0	0	0.1744242424242424	5.4540306265107137e-05	PSMB8;PSMB9
KEGG_2021_Human	Huntington disease	40/306	0.999793224884084	0.9999963008850996	0	0	0.5742396117526505	0.00011875074005584853	DNAH3;GRIA2;DNAH1;DNAH2;DNAH6;CACNA1B;ITPR1;SLC1A2;KLC1;COX6A2;TUBB8;TUBA1C;TUBA3E;TUBA3D;KLC3;GRM5;KLC2;CASP8;CREB3L3;KIF5C;KIF5A;DNAI1;GPX2;DNAH10;BDNF;DNAH14;GPX8;GPX7;COX6B2;GRIN2B;TUBB4A;TUBA4A;GRIN1;PLCB4;DLG4;MAP3K10;SLC25A31;TP53;STX1A;TUBA8
KEGG_2021_Human	Mitophagy	4/68	0.9998418510916646	0.9999963008850996	0	0	0.2396464952704341	3.790282883793855e-05	GABARAPL1;CSNK2A3;RAB7B;TP53
KEGG_2021_Human	Renal cell carcinoma	4/69	0.99986860278617	0.9999963008850996	0	0	0.2359447004608295	3.100451325643099e-05	TGFB1;PAK6;PAK3;PAK5
KEGG_2021_Human	Non-alcoholic fatty liver disease	15/155	0.9999181453637064	0.9999963008850996	0	0	0.4099412868260144	3.355696835033944e-05	TGFB1;CXCL8;PKLR;ADIPOQ;FASLG;COX6B2;COX6A2;TNF;PRKAG3;MLXIPL;IL1A;MAPK11;CASP8;IL1B;CYP2E1
KEGG_2021_Human	MicroRNAs in cancer	39/310	0.999923314857638	0.9999963008850996	0	0	0.5492432174810985	4.212040934941502e-05	SLC45A3;GLS2;CDCA5;ITGB3;TNC;HOXD10;EFNA4;THBS1;EGFR;GLS;RPS6KA5;SOCS1;PLAU;TNN;MYC;IGF2BP1;HMOX1;TNR;E2F2;BMF;SOX4;PRKCG;ST14;PRKCB;CDKN2A;PRKCE;HMGA2;KIF23;CDC25C;MMP9;SERPINB5;CDC25A;ITGA5;VIM;TP53;FGFR3;CD44;BCL2L2;EZH2
KEGG_2021_Human	Basal transcription factors	1/45	0.9999669557450448	0.9999963008850996	0	0	0.0871909840038778	2.8812087091791587e-06	GTF2A1L
KEGG_2021_Human	RNA degradation	4/79	0.9999777512569532	0.9999963008850996	0	0	0.2043560514188697	4.54671585764236e-06	PNLDC1;PABPC4L;PABPC1L2B;PABPC1L2A
KEGG_2021_Human	Oxidative phosphorylation	9/133	0.9999933443067706	0.9999963008850996	0	0	0.2775795484810979	1.8474904696284848e-06	ATP4B;ATP4A;ATP6V1G2;ATP6V0A4;COX6B2;COX6A2;ATP6V0D2;LHPP;ATP6V1B1
KEGG_2021_Human	Herpes simplex virus 1 infection	54/498	0.9999935576378548	0.9999963008850996	0	0	0.4607169162779278	2.9681147819779022e-06	IFNA6;ITGB3;FASLG;TNF;IFIH1;CASP8;ZNF727;ZNF208;ZNF248;HLA-DOA;HLA-DPA1;ZNF486;IFNA13;ZNF560;SYK;ZFP92;ZNF98;HLA-G;ZNF90;ZNF93;OAS1;OAS2;IL1B;ITGA5;ZNF676;TP53;ZNF311;TLR3;HLA-DQB1;ZNF233;TLR2;C3;HLA-DMA;NXF2;HLA-DMB;ZFP57;CCL5;EIF4EBP1;CCL2;HLA-DQA2;HLA-DQA1;IFNA21;ZNF540;CD74;HLA-DRB5;ZNF382;TNFSF14;ZNF813;HLA-DPB1;NXF2B;HLA-DRA;ZNF534;ZNF730;HLA-DRB1
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	6/108	0.9999936671008252	0.9999963008850996	0	0	0.22511669069472	1.4256458189844663e-06	NXF2;NXT1;CSNK2A3;NXF2B;FBLL1;MDN1
KEGG_2021_Human	Olfactory transduction	39/440	0.9999937656840808	0.9999963008850996	0	0	0.3680915129007227	2.2948059319105317e-06	CAMK2B;SLC24A4;CALML5;OR13J1;CALML6;PDE1B;PDE1A;OR5K2;CAMK2A;OR2K2;ARRB1;CALML3;SLC8A2;OR2T33;GRK3;OR2W3;GNG7;PRKG2;CNGA3;OR2A42;CNGA4;OR2B6;OR51E1;OR1F1;OR2H2;OR14I1;PDE2A;OR2L2;OR4N2;OR2T8;OR10AD1;ANO2;GNG13;GNAL;OR2L13;OR13A1;OR13C2;OR3A3;CNGB1
KEGG_2021_Human	Thermogenesis	16/232	0.9999947832421502	0.9999963008850996	0	0	0.2821157328576448	1.4717333027823371e-06	KLB;ACTL6B;ACTL6A;ACSL6;ADCY1;COX6B2;CPT1B;COX6A2;PRKAG3;ADCY5;ADCY10;MAPK11;RPS6KA6;CREB3L3;PRKG2;PLIN1
KEGG_2021_Human	RNA transport	13/186	0.9999950555452156	0.9999963008850996	0	0	0.2867692722720388	1.4179212057262032e-06	CYFIP2;NXT1;POM121L2;NXF2;EIF4E1B;EEF1A2;PABPC4L;EIF4EBP1;NXF2B;TACC3;PABPC1L2B;PABPC1L2A;NUP37
KEGG_2021_Human	Protein processing in endoplasmic reticulum	8/171	0.9999952401631452	0.9999963008850996	0	0	0.1871917807199019	8.910044573215654e-07	LMAN1L;DNAJC5B;FBXO2;SEC61G;DNAJC5G;SVIP;SEC31B;PDIA4
KEGG_2021_Human	Autophagy	8/137	0.9999953039846996	0.9999963008850996	0	0	0.2370410519600038	1.1131510204895308e-06	VAMP8;GABARAPL1;TP53INP2;IRS4;ITPR1;RAB7B;PRAP1;CAMKK2
KEGG_2021_Human	Ribosome	1/158	0.9999953554248786	0.9999963008850996	0	0	0.0242612483829436	1.1268345233693957e-07	RPL36A-HNRNPH2
KEGG_2021_Human	Spliceosome	1/150	0.9999954301945564	0.9999963008850996	0	0	0.0255768786578482	1.1688162638171069e-07	SNRPG
KEGG_2021_Human	Ubiquitin mediated proteolysis	7/140	0.9999954999968336	0.9999963008850996	0	0	0.2010730710270822	9.048314921794824e-07	CDC20;SOCS1;HERC1;AIRE;UBE2C;FBXO2;UBE2QL1
KEGG_2021_Human	Lysine degradation	1/63	0.999996126770563	0.9999963008850996	0	0	0.061807108345191	2.3939357506920495e-07	EZH2
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	1/66	0.9999963008850996	0.9999963008850996	0	0	0.0589432864760058	2.1803839256271409e-07	TARS3
